Using device: cuda
requested_seed: 0
deterministic_algorithms: warn_only
cudnn_deterministic: True
cudnn_benchmark: False
train samples: 7439
val samples: 2213
params: 6593242
gflops: skipped (no project-compatible detector GFLOPs helper wired yet)
total train iterations per epoch: 1860
epoch 1/50 iter 1/1860 loss=2.8128 mean_loss=2.8128 classification=1.0973, bbox_regression=0.9985, bbox_ctrness=0.7170
epoch 15/50 iter 1800/1860 loss=0.7321 mean_loss=0.6896 classification=0.0371, bbox_regression=0.0872, bbox_ctrness=0.6078
epoch 15/50 iter 1820/1860 loss=0.6736 mean_loss=0.6896 classification=0.0135, bbox_regression=0.0685, bbox_ctrness=0.5916
epoch 15/50 iter 1840/1860 loss=0.6821 mean_loss=0.6896 classification=0.0134, bbox_regression=0.0656, bbox_ctrness=0.6032
epoch 15/50 iter 1860/1860 loss=0.8400 mean_loss=0.6898 classification=0.1209, bbox_regression=0.1050, bbox_ctrness=0.6141
epoch 15 validation Precision=0.5968 Recall=0.9465 AP50=0.9181 AP75=0.8295 eval_fps=26.00 epoch_time_sec=834.2
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 16/50 iter 1/1860 loss=0.6963 mean_loss=0.6963 classification=0.0056, bbox_regression=0.0862, bbox_ctrness=0.6044
epoch 16/50 iter 20/1860 loss=0.6672 mean_loss=0.6888 classification=0.0125, bbox_regression=0.0639, bbox_ctrness=0.5908
epoch 16/50 iter 40/1860 loss=0.7251 mean_loss=0.6877 classification=0.0375, bbox_regression=0.0724, bbox_ctrness=0.6152
epoch 16/50 iter 60/1860 loss=0.6768 mean_loss=0.6869 classification=0.0210, bbox_regression=0.0604, bbox_ctrness=0.5954
epoch 16/50 iter 80/1860 loss=0.6676 mean_loss=0.6845 classification=0.0072, bbox_regression=0.0671, bbox_ctrness=0.5934
epoch 16/50 iter 100/1860 loss=0.7050 mean_loss=0.6844 classification=0.0146, bbox_regression=0.0760, bbox_ctrness=0.6144
epoch 16/50 iter 120/1860 loss=0.6820 mean_loss=0.6828 classification=0.0192, bbox_regression=0.0608, bbox_ctrness=0.6020
epoch 16/50 iter 140/1860 loss=0.7055 mean_loss=0.6824 classification=0.0164, bbox_regression=0.0772, bbox_ctrness=0.6119
epoch 16/50 iter 160/1860 loss=0.6400 mean_loss=0.6820 classification=0.0051, bbox_regression=0.0549, bbox_ctrness=0.5800
epoch 16/50 iter 180/1860 loss=0.6777 mean_loss=0.6823 classification=0.0183, bbox_regression=0.0560, bbox_ctrness=0.6034
epoch 16/50 iter 200/1860 loss=0.6625 mean_loss=0.6815 classification=0.0062, bbox_regression=0.0420, bbox_ctrness=0.6143
epoch 16/50 iter 220/1860 loss=0.6663 mean_loss=0.6806 classification=0.0217, bbox_regression=0.0575, bbox_ctrness=0.5871
epoch 16/50 iter 240/1860 loss=0.6732 mean_loss=0.6794 classification=0.0209, bbox_regression=0.0654, bbox_ctrness=0.5868
epoch 16/50 iter 260/1860 loss=0.6891 mean_loss=0.6792 classification=0.0340, bbox_regression=0.0754, bbox_ctrness=0.5797
epoch 16/50 iter 280/1860 loss=0.6916 mean_loss=0.6794 classification=0.0371, bbox_regression=0.0582, bbox_ctrness=0.5963
epoch 16/50 iter 300/1860 loss=0.6985 mean_loss=0.6800 classification=0.0172, bbox_regression=0.0813, bbox_ctrness=0.6000
epoch 16/50 iter 320/1860 loss=0.6614 mean_loss=0.6801 classification=0.0251, bbox_regression=0.0457, bbox_ctrness=0.5906
epoch 16/50 iter 340/1860 loss=0.6732 mean_loss=0.6806 classification=0.0134, bbox_regression=0.0643, bbox_ctrness=0.5954
epoch 16/50 iter 360/1860 loss=0.6815 mean_loss=0.6814 classification=0.0098, bbox_regression=0.0649, bbox_ctrness=0.6068
epoch 16/50 iter 380/1860 loss=0.6725 mean_loss=0.6815 classification=0.0166, bbox_regression=0.0661, bbox_ctrness=0.5898
epoch 16/50 iter 400/1860 loss=0.6964 mean_loss=0.6816 classification=0.0154, bbox_regression=0.0764, bbox_ctrness=0.6046
epoch 16/50 iter 420/1860 loss=0.6767 mean_loss=0.6818 classification=0.0116, bbox_regression=0.0605, bbox_ctrness=0.6045
epoch 16/50 iter 440/1860 loss=0.6715 mean_loss=0.6824 classification=0.0127, bbox_regression=0.0589, bbox_ctrness=0.6000
epoch 16/50 iter 460/1860 loss=0.6779 mean_loss=0.6824 classification=0.0081, bbox_regression=0.0613, bbox_ctrness=0.6086
epoch 16/50 iter 480/1860 loss=0.6565 mean_loss=0.6823 classification=0.0010, bbox_regression=0.0580, bbox_ctrness=0.5975
epoch 16/50 iter 500/1860 loss=0.6849 mean_loss=0.6829 classification=0.0099, bbox_regression=0.0663, bbox_ctrness=0.6087
epoch 16/50 iter 520/1860 loss=0.7499 mean_loss=0.6835 classification=0.0610, bbox_regression=0.0897, bbox_ctrness=0.5993
epoch 16/50 iter 540/1860 loss=0.6901 mean_loss=0.6837 classification=0.0035, bbox_regression=0.0810, bbox_ctrness=0.6056
epoch 16/50 iter 560/1860 loss=0.6417 mean_loss=0.6837 classification=0.0023, bbox_regression=0.0566, bbox_ctrness=0.5829
epoch 16/50 iter 580/1860 loss=0.6703 mean_loss=0.6836 classification=0.0036, bbox_regression=0.0724, bbox_ctrness=0.5943
epoch 16/50 iter 600/1860 loss=0.7071 mean_loss=0.6835 classification=0.0254, bbox_regression=0.0751, bbox_ctrness=0.6066
epoch 16/50 iter 620/1860 loss=0.6995 mean_loss=0.6836 classification=0.0120, bbox_regression=0.0719, bbox_ctrness=0.6156
epoch 16/50 iter 640/1860 loss=0.6633 mean_loss=0.6840 classification=0.0010, bbox_regression=0.0553, bbox_ctrness=0.6071
epoch 16/50 iter 660/1860 loss=0.7076 mean_loss=0.6839 classification=0.0331, bbox_regression=0.0853, bbox_ctrness=0.5891
epoch 16/50 iter 680/1860 loss=0.6861 mean_loss=0.6839 classification=0.0126, bbox_regression=0.0746, bbox_ctrness=0.5989
epoch 16/50 iter 700/1860 loss=0.6939 mean_loss=0.6838 classification=0.0203, bbox_regression=0.0803, bbox_ctrness=0.5933
epoch 16/50 iter 720/1860 loss=0.6938 mean_loss=0.6837 classification=0.0068, bbox_regression=0.0703, bbox_ctrness=0.6166
epoch 16/50 iter 740/1860 loss=0.6457 mean_loss=0.6838 classification=0.0030, bbox_regression=0.0451, bbox_ctrness=0.5975
epoch 16/50 iter 760/1860 loss=0.7042 mean_loss=0.6836 classification=0.0336, bbox_regression=0.0803, bbox_ctrness=0.5904
epoch 16/50 iter 780/1860 loss=0.6744 mean_loss=0.6837 classification=0.0055, bbox_regression=0.0592, bbox_ctrness=0.6097
epoch 16/50 iter 800/1860 loss=0.6810 mean_loss=0.6838 classification=0.0051, bbox_regression=0.0570, bbox_ctrness=0.6188
epoch 16/50 iter 820/1860 loss=0.7031 mean_loss=0.6841 classification=0.0194, bbox_regression=0.0702, bbox_ctrness=0.6135
epoch 16/50 iter 840/1860 loss=0.6849 mean_loss=0.6843 classification=0.0139, bbox_regression=0.0644, bbox_ctrness=0.6066
epoch 16/50 iter 860/1860 loss=0.6866 mean_loss=0.6848 classification=0.0302, bbox_regression=0.0632, bbox_ctrness=0.5932
epoch 16/50 iter 880/1860 loss=0.6748 mean_loss=0.6850 classification=0.0083, bbox_regression=0.0752, bbox_ctrness=0.5912
epoch 16/50 iter 900/1860 loss=0.6895 mean_loss=0.6849 classification=0.0195, bbox_regression=0.0823, bbox_ctrness=0.5878
epoch 16/50 iter 920/1860 loss=0.7168 mean_loss=0.6851 classification=0.0298, bbox_regression=0.0688, bbox_ctrness=0.6181
epoch 16/50 iter 940/1860 loss=0.7462 mean_loss=0.6859 classification=0.0595, bbox_regression=0.0843, bbox_ctrness=0.6024
epoch 16/50 iter 960/1860 loss=0.8241 mean_loss=0.6862 classification=0.1312, bbox_regression=0.0755, bbox_ctrness=0.6174
epoch 16/50 iter 980/1860 loss=0.6796 mean_loss=0.6863 classification=0.0165, bbox_regression=0.0651, bbox_ctrness=0.5980
epoch 16/50 iter 1000/1860 loss=0.6948 mean_loss=0.6863 classification=0.0294, bbox_regression=0.0638, bbox_ctrness=0.6016
epoch 16/50 iter 1020/1860 loss=0.6886 mean_loss=0.6861 classification=0.0340, bbox_regression=0.0575, bbox_ctrness=0.5971
epoch 16/50 iter 1040/1860 loss=0.7021 mean_loss=0.6863 classification=0.0134, bbox_regression=0.0797, bbox_ctrness=0.6090
epoch 16/50 iter 1060/1860 loss=0.6721 mean_loss=0.6864 classification=0.0049, bbox_regression=0.0626, bbox_ctrness=0.6046
epoch 16/50 iter 1080/1860 loss=0.7017 mean_loss=0.6865 classification=0.0044, bbox_regression=0.0793, bbox_ctrness=0.6180
epoch 16/50 iter 1100/1860 loss=0.6882 mean_loss=0.6865 classification=0.0279, bbox_regression=0.0720, bbox_ctrness=0.5884
epoch 16/50 iter 1120/1860 loss=0.7248 mean_loss=0.6865 classification=0.0311, bbox_regression=0.0916, bbox_ctrness=0.6021
epoch 16/50 iter 1140/1860 loss=0.6768 mean_loss=0.6866 classification=0.0212, bbox_regression=0.0600, bbox_ctrness=0.5957
epoch 16/50 iter 1160/1860 loss=0.7027 mean_loss=0.6865 classification=0.0493, bbox_regression=0.0654, bbox_ctrness=0.5881
epoch 16/50 iter 1180/1860 loss=0.7183 mean_loss=0.6866 classification=0.0323, bbox_regression=0.0810, bbox_ctrness=0.6050
epoch 16/50 iter 1200/1860 loss=0.6912 mean_loss=0.6866 classification=0.0097, bbox_regression=0.0686, bbox_ctrness=0.6129
epoch 16/50 iter 1220/1860 loss=0.6890 mean_loss=0.6866 classification=0.0172, bbox_regression=0.0640, bbox_ctrness=0.6079
epoch 16/50 iter 1240/1860 loss=0.7118 mean_loss=0.6866 classification=0.0322, bbox_regression=0.0753, bbox_ctrness=0.6043
epoch 16/50 iter 1260/1860 loss=0.7545 mean_loss=0.6867 classification=0.0506, bbox_regression=0.0790, bbox_ctrness=0.6248
epoch 16/50 iter 1280/1860 loss=0.6686 mean_loss=0.6866 classification=0.0123, bbox_regression=0.0554, bbox_ctrness=0.6008
epoch 16/50 iter 1300/1860 loss=0.6742 mean_loss=0.6866 classification=0.0059, bbox_regression=0.0758, bbox_ctrness=0.5926
epoch 16/50 iter 1320/1860 loss=0.6870 mean_loss=0.6867 classification=0.0348, bbox_regression=0.0646, bbox_ctrness=0.5877
epoch 16/50 iter 1340/1860 loss=0.6575 mean_loss=0.6866 classification=0.0075, bbox_regression=0.0563, bbox_ctrness=0.5938
epoch 16/50 iter 1360/1860 loss=0.6704 mean_loss=0.6866 classification=0.0235, bbox_regression=0.0511, bbox_ctrness=0.5958
epoch 16/50 iter 1380/1860 loss=0.6671 mean_loss=0.6865 classification=0.0091, bbox_regression=0.0620, bbox_ctrness=0.5960
epoch 16/50 iter 1400/1860 loss=0.6920 mean_loss=0.6865 classification=0.0185, bbox_regression=0.0641, bbox_ctrness=0.6094
epoch 16/50 iter 1420/1860 loss=0.6605 mean_loss=0.6862 classification=0.0145, bbox_regression=0.0592, bbox_ctrness=0.5869
epoch 16/50 iter 1440/1860 loss=0.6795 mean_loss=0.6862 classification=0.0086, bbox_regression=0.0639, bbox_ctrness=0.6070
epoch 16/50 iter 1460/1860 loss=0.6670 mean_loss=0.6860 classification=0.0083, bbox_regression=0.0623, bbox_ctrness=0.5964
epoch 16/50 iter 1480/1860 loss=0.6895 mean_loss=0.6858 classification=0.0169, bbox_regression=0.0665, bbox_ctrness=0.6060
epoch 16/50 iter 1500/1860 loss=0.7354 mean_loss=0.6858 classification=0.0839, bbox_regression=0.0597, bbox_ctrness=0.5917
epoch 16/50 iter 1520/1860 loss=0.6706 mean_loss=0.6860 classification=0.0205, bbox_regression=0.0540, bbox_ctrness=0.5961
epoch 16/50 iter 1540/1860 loss=0.6831 mean_loss=0.6861 classification=0.0097, bbox_regression=0.0635, bbox_ctrness=0.6099
epoch 16/50 iter 1560/1860 loss=0.6690 mean_loss=0.6861 classification=0.0114, bbox_regression=0.0619, bbox_ctrness=0.5957
epoch 16/50 iter 1580/1860 loss=0.6987 mean_loss=0.6860 classification=0.0384, bbox_regression=0.0703, bbox_ctrness=0.5900
epoch 16/50 iter 1600/1860 loss=0.6862 mean_loss=0.6860 classification=0.0101, bbox_regression=0.0788, bbox_ctrness=0.5973
epoch 16/50 iter 1620/1860 loss=0.6462 mean_loss=0.6859 classification=0.0088, bbox_regression=0.0506, bbox_ctrness=0.5868
epoch 16/50 iter 1640/1860 loss=0.7076 mean_loss=0.6859 classification=0.0615, bbox_regression=0.0523, bbox_ctrness=0.5938
epoch 16/50 iter 1660/1860 loss=0.6802 mean_loss=0.6860 classification=0.0172, bbox_regression=0.0651, bbox_ctrness=0.5979
epoch 16/50 iter 1680/1860 loss=0.6708 mean_loss=0.6861 classification=0.0222, bbox_regression=0.0609, bbox_ctrness=0.5877
epoch 16/50 iter 1700/1860 loss=0.6952 mean_loss=0.6861 classification=0.0226, bbox_regression=0.0694, bbox_ctrness=0.6032
epoch 16/50 iter 1720/1860 loss=0.6740 mean_loss=0.6861 classification=0.0102, bbox_regression=0.0649, bbox_ctrness=0.5989
epoch 16/50 iter 1740/1860 loss=0.6616 mean_loss=0.6861 classification=0.0153, bbox_regression=0.0578, bbox_ctrness=0.5885
epoch 16/50 iter 1760/1860 loss=0.6696 mean_loss=0.6861 classification=0.0138, bbox_regression=0.0570, bbox_ctrness=0.5988
epoch 16/50 iter 1780/1860 loss=0.6674 mean_loss=0.6861 classification=0.0039, bbox_regression=0.0490, bbox_ctrness=0.6146
epoch 16/50 iter 1800/1860 loss=0.7036 mean_loss=0.6862 classification=0.0258, bbox_regression=0.0666, bbox_ctrness=0.6112
epoch 16/50 iter 1820/1860 loss=0.6983 mean_loss=0.6862 classification=0.0222, bbox_regression=0.0793, bbox_ctrness=0.5969
epoch 16/50 iter 1840/1860 loss=0.7044 mean_loss=0.6863 classification=0.0186, bbox_regression=0.0761, bbox_ctrness=0.6097
epoch 16/50 iter 1860/1860 loss=0.6894 mean_loss=0.6864 classification=0.0337, bbox_regression=0.0602, bbox_ctrness=0.5956
epoch 16 validation Precision=0.6831 Recall=0.9243 AP50=0.8986 AP75=0.8142 eval_fps=26.21 epoch_time_sec=832.1
saved checkpoint: E:\RepViT-main\runs\v48_complete_ablation\training\ra_stems_project_seed0\weights\last.pt
epoch 17/50 iter 1/1860 loss=0.6820 mean_loss=0.6820 classification=0.0223, bbox_regression=0.0637, bbox_ctrness=0.5960
epoch 17/50 iter 20/1860 loss=0.7035 mean_loss=0.6906 classification=0.0270, bbox_regression=0.0576, bbox_ctrness=0.6189
epoch 17/50 iter 40/1860 loss=0.6710 mean_loss=0.6881 classification=0.0098, bbox_regression=0.0655, bbox_ctrness=0.5957
epoch 17/50 iter 60/1860 loss=0.6959 mean_loss=0.6871 classification=0.0306, bbox_regression=0.0668, bbox_ctrness=0.5985
epoch 17/50 iter 80/1860 loss=0.7047 mean_loss=0.6864 classification=0.0166, bbox_regression=0.0778, bbox_ctrness=0.6102
epoch 17/50 iter 100/1860 loss=0.7044 mean_loss=0.6878 classification=0.0189, bbox_regression=0.0769, bbox_ctrness=0.6085
epoch 17/50 iter 120/1860 loss=0.6387 mean_loss=0.6860 classification=0.0061, bbox_regression=0.0483, bbox_ctrness=0.5843
epoch 17/50 iter 140/1860 loss=0.6584 mean_loss=0.6860 classification=0.0142, bbox_regression=0.0505, bbox_ctrness=0.5937
epoch 17/50 iter 160/1860 loss=0.6544 mean_loss=0.6844 classification=0.0095, bbox_regression=0.0484, bbox_ctrness=0.5966
epoch 17/50 iter 180/1860 loss=0.7393 mean_loss=0.6843 classification=0.0273, bbox_regression=0.0919, bbox_ctrness=0.6201
epoch 17/50 iter 200/1860 loss=0.6603 mean_loss=0.6835 classification=0.0263, bbox_regression=0.0422, bbox_ctrness=0.5918
epoch 17/50 iter 220/1860 loss=0.6749 mean_loss=0.6832 classification=0.0124, bbox_regression=0.0605, bbox_ctrness=0.6020
epoch 17/50 iter 240/1860 loss=0.6790 mean_loss=0.6834 classification=0.0102, bbox_regression=0.0636, bbox_ctrness=0.6052
epoch 17/50 iter 260/1860 loss=0.6848 mean_loss=0.6832 classification=0.0057, bbox_regression=0.0709, bbox_ctrness=0.6083
epoch 17/50 iter 280/1860 loss=0.6601 mean_loss=0.6828 classification=0.0084, bbox_regression=0.0588, bbox_ctrness=0.5929
epoch 17/50 iter 300/1860 loss=0.6671 mean_loss=0.6817 classification=0.0033, bbox_regression=0.0499, bbox_ctrness=0.6138
epoch 17/50 iter 320/1860 loss=0.6937 mean_loss=0.6820 classification=0.0201, bbox_regression=0.0693, bbox_ctrness=0.6042
epoch 17/50 iter 340/1860 loss=0.6739 mean_loss=0.6819 classification=0.0198, bbox_regression=0.0594, bbox_ctrness=0.5947
epoch 17/50 iter 360/1860 loss=0.6770 mean_loss=0.6822 classification=0.0114, bbox_regression=0.0602, bbox_ctrness=0.6054
epoch 17/50 iter 380/1860 loss=0.6732 mean_loss=0.6817 classification=0.0245, bbox_regression=0.0598, bbox_ctrness=0.5890
epoch 17/50 iter 400/1860 loss=0.7096 mean_loss=0.6817 classification=0.0311, bbox_regression=0.0535, bbox_ctrness=0.6250
epoch 17/50 iter 420/1860 loss=0.7122 mean_loss=0.6821 classification=0.0005, bbox_regression=0.0829, bbox_ctrness=0.6288
epoch 17/50 iter 440/1860 loss=0.7343 mean_loss=0.6823 classification=0.0574, bbox_regression=0.0686, bbox_ctrness=0.6083
epoch 17/50 iter 460/1860 loss=0.6739 mean_loss=0.6821 classification=0.0139, bbox_regression=0.0634, bbox_ctrness=0.5966
epoch 17/50 iter 480/1860 loss=0.6725 mean_loss=0.6820 classification=0.0130, bbox_regression=0.0606, bbox_ctrness=0.5989
epoch 17/50 iter 500/1860 loss=0.6985 mean_loss=0.6820 classification=0.0197, bbox_regression=0.0678, bbox_ctrness=0.6109
epoch 17/50 iter 520/1860 loss=0.7412 mean_loss=0.6826 classification=0.0412, bbox_regression=0.0949, bbox_ctrness=0.6051
epoch 17/50 iter 540/1860 loss=0.6960 mean_loss=0.6826 classification=0.0208, bbox_regression=0.0632, bbox_ctrness=0.6120
epoch 17/50 iter 560/1860 loss=0.7025 mean_loss=0.6826 classification=0.0267, bbox_regression=0.0724, bbox_ctrness=0.6034
epoch 17/50 iter 580/1860 loss=0.6772 mean_loss=0.6826 classification=0.0226, bbox_regression=0.0592, bbox_ctrness=0.5955
epoch 17/50 iter 600/1860 loss=0.7186 mean_loss=0.6828 classification=0.0237, bbox_regression=0.0888, bbox_ctrness=0.6061
epoch 17/50 iter 620/1860 loss=0.6755 mean_loss=0.6826 classification=0.0206, bbox_regression=0.0635, bbox_ctrness=0.5915
epoch 17/50 iter 640/1860 loss=0.6878 mean_loss=0.6828 classification=0.0063, bbox_regression=0.0641, bbox_ctrness=0.6175
epoch 17/50 iter 660/1860 loss=0.6468 mean_loss=0.6825 classification=0.0160, bbox_regression=0.0502, bbox_ctrness=0.5806
epoch 17/50 iter 680/1860 loss=0.6681 mean_loss=0.6823 classification=0.0021, bbox_regression=0.0633, bbox_ctrness=0.6027
epoch 17/50 iter 700/1860 loss=0.6591 mean_loss=0.6822 classification=0.0145, bbox_regression=0.0571, bbox_ctrness=0.5875
epoch 17/50 iter 720/1860 loss=0.6635 mean_loss=0.6821 classification=0.0016, bbox_regression=0.0563, bbox_ctrness=0.6056
epoch 17/50 iter 740/1860 loss=0.6748 mean_loss=0.6820 classification=0.0099, bbox_regression=0.0671, bbox_ctrness=0.5978
epoch 17/50 iter 760/1860 loss=0.7032 mean_loss=0.6819 classification=0.0252, bbox_regression=0.0784, bbox_ctrness=0.5995
epoch 17/50 iter 780/1860 loss=0.6495 mean_loss=0.6818 classification=0.0053, bbox_regression=0.0410, bbox_ctrness=0.6031
epoch 17/50 iter 800/1860 loss=0.6623 mean_loss=0.6815 classification=0.0121, bbox_regression=0.0679, bbox_ctrness=0.5822
epoch 17/50 iter 820/1860 loss=0.6801 mean_loss=0.6814 classification=0.0155, bbox_regression=0.0627, bbox_ctrness=0.6019
epoch 17/50 iter 840/1860 loss=0.7008 mean_loss=0.6814 classification=0.0123, bbox_regression=0.0790, bbox_ctrness=0.6096
epoch 17/50 iter 860/1860 loss=0.6620 mean_loss=0.6813 classification=0.0134, bbox_regression=0.0629, bbox_ctrness=0.5857
epoch 17/50 iter 880/1860 loss=0.6749 mean_loss=0.6814 classification=0.0116, bbox_regression=0.0595, bbox_ctrness=0.6038
epoch 17/50 iter 900/1860 loss=0.6948 mean_loss=0.6814 classification=0.0507, bbox_regression=0.0571, bbox_ctrness=0.5870
epoch 17/50 iter 920/1860 loss=0.7034 mean_loss=0.6816 classification=0.0199, bbox_regression=0.0812, bbox_ctrness=0.6023
epoch 17/50 iter 940/1860 loss=0.7047 mean_loss=0.6817 classification=0.0395, bbox_regression=0.0694, bbox_ctrness=0.5959
epoch 17/50 iter 960/1860 loss=0.6767 mean_loss=0.6820 classification=0.0063, bbox_regression=0.0530, bbox_ctrness=0.6174
epoch 17/50 iter 980/1860 loss=0.6659 mean_loss=0.6823 classification=0.0140, bbox_regression=0.0653, bbox_ctrness=0.5866
epoch 17/50 iter 1000/1860 loss=0.6748 mean_loss=0.6824 classification=0.0266, bbox_regression=0.0582, bbox_ctrness=0.5901
epoch 17/50 iter 1020/1860 loss=0.6916 mean_loss=0.6823 classification=0.0323, bbox_regression=0.0630, bbox_ctrness=0.5963
epoch 17/50 iter 1040/1860 loss=0.6721 mean_loss=0.6822 classification=0.0140, bbox_regression=0.0755, bbox_ctrness=0.5826
epoch 17/50 iter 1060/1860 loss=0.6828 mean_loss=0.6824 classification=0.0047, bbox_regression=0.0538, bbox_ctrness=0.6243
epoch 17/50 iter 1080/1860 loss=0.6944 mean_loss=0.6826 classification=0.0371, bbox_regression=0.0591, bbox_ctrness=0.5982
epoch 17/50 iter 1100/1860 loss=0.7055 mean_loss=0.6826 classification=0.0323, bbox_regression=0.0757, bbox_ctrness=0.5975
epoch 17/50 iter 1120/1860 loss=0.7062 mean_loss=0.6827 classification=0.0422, bbox_regression=0.0768, bbox_ctrness=0.5871
epoch 17/50 iter 1140/1860 loss=0.6494 mean_loss=0.6829 classification=0.0045, bbox_regression=0.0565, bbox_ctrness=0.5884
epoch 17/50 iter 1160/1860 loss=0.6632 mean_loss=0.6827 classification=0.0013, bbox_regression=0.0515, bbox_ctrness=0.6104
epoch 17/50 iter 1180/1860 loss=0.6859 mean_loss=0.6827 classification=0.0260, bbox_regression=0.0624, bbox_ctrness=0.5975
epoch 17/50 iter 1200/1860 loss=0.6775 mean_loss=0.6829 classification=0.0077, bbox_regression=0.0623, bbox_ctrness=0.6075
epoch 17/50 iter 1220/1860 loss=0.6711 mean_loss=0.6829 classification=0.0230, bbox_regression=0.0519, bbox_ctrness=0.5962
epoch 17/50 iter 1240/1860 loss=0.6719 mean_loss=0.6829 classification=0.0233, bbox_regression=0.0436, bbox_ctrness=0.6050
epoch 17/50 iter 1260/1860 loss=0.6610 mean_loss=0.6829 classification=0.0117, bbox_regression=0.0536, bbox_ctrness=0.5956
epoch 17/50 iter 1280/1860 loss=0.6847 mean_loss=0.6829 classification=0.0100, bbox_regression=0.0676, bbox_ctrness=0.6071
epoch 17/50 iter 1300/1860 loss=0.6701 mean_loss=0.6830 classification=0.0196, bbox_regression=0.0436, bbox_ctrness=0.6070
epoch 17/50 iter 1320/1860 loss=0.7612 mean_loss=0.6831 classification=0.1140, bbox_regression=0.0539, bbox_ctrness=0.5933
epoch 17/50 iter 1340/1860 loss=0.7369 mean_loss=0.6832 classification=0.0491, bbox_regression=0.0786, bbox_ctrness=0.6092
