resample_index,matched_early_ap50,reliability_p015_ap50,diff_reliability_minus_early_ap50,matched_early_ap75,reliability_p015_ap75,diff_reliability_minus_early_ap75,matched_early_f1,reliability_p015_f1,diff_reliability_minus_early_f1
1818,0.9418186685056167,0.9579572733394928,0.01613860483387608,0.8211038729950468,0.8750513319283667,0.05394745893331987,0.8975885609389945,0.9140931480511881,0.016504587112193603
1819,0.9413125903215488,0.9602879324638984,0.018975342142349638,0.8287160492936442,0.880976627006764,0.05226057771311987,0.8940072094627545,0.915634714951564,0.02162750548880954
1820,0.9392384783204798,0.9590839005517684,0.0198454222312886,0.8136727770516955,0.8773706910706149,0.06369791401891944,0.8931940154025442,0.9124851085597354,0.01929109315719124
1821,0.9485177827271762,0.9652548078198675,0.01673702509269126,0.8380202316968733,0.8936242972424435,0.05560406554557018,0.9018959387023742,0.9215493396902437,0.019653400987869496
1822,0.9414142433782344,0.9611784867682217,0.01976424338998728,0.8209038928140518,0.8799344321020733,0.05903053928802149,0.8955863924532937,0.9160845790043887,0.02049818655109492
1823,0.933397709962591,0.9535884529578933,0.020190742995302324,0.802587183658696,0.8624552972918077,0.05986811363311173,0.8855419659528195,0.9055621109424642,0.02002014498964466
1824,0.9441439679703219,0.9613931560061488,0.01724918803582698,0.8206481578857454,0.8767412593388377,0.05609310145309232,0.8976072804618347,0.9142276663045995,0.016620385842764818
1825,0.9416687691804507,0.958171178977314,0.016502409796863238,0.8200730206824278,0.8740424643144076,0.05396944363197975,0.8969686822684824,0.9145366093479115,0.017567927079429113
1826,0.9483497833706147,0.96317090865618,0.01482112528556534,0.8320118498714218,0.885206288413519,0.053194438542097155,0.9040015401201018,0.9213299804621553,0.017328440342053497
1827,0.9447554693634667,0.9615950398340747,0.016839570470608023,0.834776732962975,0.8855303170809966,0.050753584118021555,0.898109235185468,0.9178458893922654,0.019736654206797377
1828,0.9368204523903585,0.9544416890433108,0.017621236652952343,0.8186978913098486,0.8773424823586915,0.0586445910488429,0.8891427091631892,0.9098979284847977,0.02075521932160851
1829,0.9445756062289243,0.9608729845607349,0.016297378331810553,0.8196671291460204,0.8779737807075749,0.05830665156155457,0.8961794456057448,0.9171818487603001,0.02100240315455526
1830,0.94181523799441,0.959777153820657,0.017961915826246955,0.8223307972680693,0.876861350914131,0.05453055364606163,0.8937531657762927,0.9136113183933101,0.0198581526170174
1831,0.9413129317430495,0.958897268127203,0.017584336384153465,0.8230579620856775,0.882001804441112,0.058943842355434484,0.8948823277000264,0.9123902464896543,0.017507918789627874
1832,0.9435974946595229,0.9615018126881598,0.0179043180286369,0.8181280794293625,0.8766403356209964,0.058512256191633916,0.8963208708914157,0.9159380220867714,0.019617151195355786
1833,0.9409611526322499,0.9578861913768222,0.016925038744572296,0.8174415922640226,0.8768185824961103,0.059376990232087756,0.8940604260230696,0.9125226848535618,0.01846225883049224
1834,0.94542643513711,0.963170150378739,0.017743715241628988,0.8262372258878845,0.8756877054010922,0.04945047951320769,0.8995794049854433,0.9163610798916866,0.01678167490624327
1835,0.9396256638660818,0.9570101027227423,0.017384438856660522,0.8224357807348741,0.8763199120589142,0.05388413132404013,0.8946880471692924,0.9132195180352488,0.018531470865956412
1836,0.9378039079816802,0.9566027712280267,0.018798863246346498,0.8180487268417392,0.8722845957130206,0.0542358688712814,0.8911711413513111,0.9102624202558569,0.01909127890454576
1837,0.9405149539184259,0.9584134737472019,0.017898519828775994,0.8258632811529522,0.8807106496763932,0.054847368523441076,0.8937159176858668,0.9131182050594417,0.019402287373574967
1838,0.9403986090898612,0.9582208793065082,0.017822270216647063,0.8198210467900156,0.8766440727035134,0.05682302591349786,0.8942512658944464,0.9130716830411552,0.01882041714670879
1839,0.943245349978171,0.9607750315269308,0.01752968154875978,0.8237153940517468,0.8801794155427494,0.0564640214910026,0.8975978311480208,0.9141780700310063,0.016580238882985432
1840,0.9405084439869744,0.9583091149916849,0.0178006710047105,0.8257256324343034,0.8755701540967442,0.0498445216624408,0.8928296133583569,0.9099240691398982,0.01709445578154134
1841,0.9420628843492908,0.9584096752710614,0.016346790921770604,0.8195835122019246,0.8831513306614855,0.06356781845956094,0.8943434224816003,0.9108099633739913,0.01646654089239108
1842,0.9398914863294802,0.9597316826374535,0.01984019630797329,0.8194406697347469,0.8754027824217805,0.05596211268703355,0.8907033708630951,0.9142658073895549,0.02356243652645973
1843,0.9452573890662257,0.9638621720387213,0.01860478297249557,0.8350861318323842,0.8901448689261068,0.055058737093722554,0.8993536960575537,0.9170440873561974,0.017690391298643693
1844,0.9413987883532038,0.9578966306392067,0.01649784228600293,0.8144619153056101,0.8753688369338338,0.060906921628223754,0.8938437654153149,0.913660924948495,0.019817159533180195
1845,0.9413261774489732,0.9602454991947578,0.01891932174578459,0.8232559468329715,0.8791464741968067,0.05589052736383515,0.8957681069849935,0.9141113689143221,0.018343261929328558
1846,0.9429807063156181,0.960343762382655,0.01736305606703681,0.8179454858228146,0.8747377619446759,0.05679227612186133,0.894670668731974,0.9156512109979202,0.020980542265946256
1847,0.9401149068815957,0.9599276086034724,0.019812701721876658,0.8239613761578053,0.8791573283176207,0.05519595215981543,0.8941215601810456,0.9142722397975924,0.02015067961654682
1848,0.936434231649151,0.9541172575782008,0.0176830259290498,0.8163421922116703,0.8648327561834868,0.0484905639718165,0.891332840621897,0.911220992129772,0.01988815150787504
1849,0.9375981818119765,0.9566123631482006,0.019014181336224123,0.8139448205993134,0.8706735530749414,0.05672873247562804,0.8912832203481924,0.9118086995446957,0.02052547919650327
1850,0.9354300743332264,0.9535252839616939,0.018095209628467446,0.8230033736220127,0.8766594398049325,0.05365606618291985,0.8903230349063826,0.9092613241964039,0.018938289290021282
1851,0.9421742426600692,0.9599710397226435,0.01779679706257431,0.8192984751504482,0.8781064262708274,0.058807951120379176,0.894260828853606,0.9137230800739959,0.019462251220389915
1852,0.9408457972921807,0.9580330241300623,0.017187226837881653,0.8173375910471579,0.8700039583586129,0.05266636731145502,0.8942329167725825,0.9125964535848073,0.0183635368122248
1853,0.9453854094321719,0.9621117622205724,0.01672635278840051,0.8277450986274696,0.8795580073802162,0.05181290875274658,0.8974798301779949,0.9186681336928331,0.021188303514838136
1854,0.9408398646489425,0.9592775543352166,0.018437689686274017,0.8193603463061805,0.8772040127101159,0.057843666403935456,0.8925586035893911,0.9138605483682387,0.021301944778847615
1855,0.943538708449664,0.9599687227415269,0.01643001429186286,0.8245468274523502,0.8731444892340512,0.048597661781700996,0.8985541736830669,0.9157667314533424,0.017212557770275527
1856,0.9434098586191849,0.960416360049827,0.017006501430642085,0.825204417525836,0.8792687822845375,0.05406436475870158,0.9003211662226267,0.9189423828301385,0.018621216607511815
1857,0.9424500743559061,0.9585760319443206,0.016125957588414508,0.8277383011383688,0.8793040532627383,0.051565752124369535,0.896569391023947,0.9143081820162221,0.017738790992275155
1858,0.9429200068043825,0.9591885607655368,0.01626855396115434,0.8206314850841583,0.8792543888559257,0.058622903771767376,0.8983046469260679,0.9163685699930513,0.018063923066983345
1859,0.9407098718493427,0.9578649512891318,0.01715507943978911,0.8186198782570189,0.8700955097362512,0.05147563147923229,0.8957870462526526,0.9131800159646283,0.01739296971197568
1860,0.9405157175844108,0.9584732875623533,0.01795756997794251,0.8240334214225692,0.8800667188619389,0.05603329743936969,0.8982440182712383,0.9145543307067541,0.016310312435515728
1861,0.9440503209557745,0.9599065129377864,0.015856191982011936,0.8238872795627767,0.8820779775883004,0.05819069802552368,0.895851799431959,0.9140762320935059,0.01822443266154683
1862,0.9408656934686169,0.9589535788919374,0.018087885423320516,0.8227200515090709,0.8781079910612601,0.055387939552189236,0.8964262985186371,0.9135870629871843,0.017160764468547196
1863,0.9410342771328801,0.9601476562428393,0.01911337910995914,0.8220559399320404,0.8815643931668546,0.05950845323481424,0.8968185769009152,0.9175068251222551,0.020688248221339967
1864,0.9389339537154353,0.9574990132647263,0.018565059549290996,0.8205675367770238,0.8712473249536926,0.05067978817666885,0.8947925670476269,0.913051265645278,0.01825869859765117
1865,0.9395218461238819,0.9576751459206876,0.01815329979680569,0.8134537882031478,0.8714049587471824,0.057951170544034536,0.8923626885603502,0.9161525526963976,0.023789864136047445
1866,0.9404901447566786,0.9579083993955984,0.017418254638919772,0.8250490015079257,0.8743964778799248,0.0493474763719991,0.8929572329028548,0.9127598930892894,0.019802660186434617
1867,0.9410248940121698,0.9590528329551504,0.018027938942980604,0.8101348754662571,0.8709246439282956,0.06078976846203854,0.891088552472392,0.9121823179395402,0.02109376546714814
1868,0.937068233192494,0.9566324642186539,0.019564231026159895,0.8184320530903172,0.876410817835817,0.05797876474549979,0.8913367477794776,0.9124815235945296,0.02114477581505203
1869,0.9415480540448745,0.9601930767232865,0.01864502267841195,0.8225891999444107,0.8825517930115345,0.059962593067123815,0.8956284934320746,0.915753085512568,0.02012459208049333
1870,0.9413675431078252,0.9594329839665314,0.018065440858706205,0.8229021119139992,0.8745391321723281,0.05163702025832895,0.8933053257577159,0.9133204248829312,0.020015099125215263
1871,0.9391444926443766,0.955692690896348,0.016548198251971402,0.8188946524319557,0.8732316123216035,0.05433695988964782,0.8932917371941762,0.9116086839479977,0.01831694675382145
1872,0.943741206580931,0.9613894365671575,0.017648229986226505,0.8209759386920363,0.8752861631296984,0.05431022443766209,0.8954975485561636,0.9140331834776727,0.018535634921509114
1873,0.9443521089068978,0.9623674746655618,0.018015365758664026,0.8246862812610003,0.8818197579542937,0.057133476693293384,0.8943043828570512,0.9158765548287933,0.021572171971742105
1874,0.9396082239910146,0.9571903971434826,0.017582173152468017,0.8108213115527565,0.8683190621281145,0.057497750575358,0.893077400715707,0.9111054414293818,0.01802804071367481
1875,0.9434895325450983,0.9614816411656035,0.017992108620505265,0.8189085949205446,0.8801857278408736,0.06127713292032899,0.895743587278462,0.9158591012291011,0.02011551395063904
1876,0.9415515805493497,0.9585291538178313,0.016977573268481594,0.8254172153415473,0.8774234891396244,0.052006273798077096,0.8963037214025598,0.913558915036228,0.01725519363366823
1877,0.9417754862171693,0.9589391468960279,0.01716366067885855,0.8191003050863015,0.8736477078786484,0.05454740279234693,0.8923819907927488,0.9151421088292171,0.02276011803646827
1878,0.9408183757210162,0.9586457625590852,0.017827386838068948,0.8199792279087998,0.8829697607286726,0.06299053281987277,0.8946046904904732,0.9126783685903386,0.018073678099865376
1879,0.9404226685752513,0.9595983904184366,0.01917572184318539,0.8183216756731967,0.8823657112360366,0.06404403556283988,0.8911287415702258,0.9167586777242387,0.025629936154012878
1880,0.9400031204927822,0.9580152969786387,0.018012176485856513,0.8177340937020726,0.8762678617824361,0.05853376808036348,0.8911471782177484,0.9107814824998259,0.019634304282077575
1881,0.9404014818066979,0.9579157823128698,0.017514300506171865,0.8241963236781045,0.8715609444929947,0.047364620814890235,0.8919205444867377,0.9076124680333311,0.015691923546593323
1882,0.9460960536257136,0.9609725939576341,0.01487654033192054,0.8263679116263618,0.8781473999881202,0.051779488361758386,0.9003893208439943,0.9150468476041941,0.014657526760199824
1883,0.9375984696573707,0.9560256978632108,0.018427228205840085,0.8159404725232962,0.8724722769528346,0.056531804429538424,0.8895691641608874,0.9125754382371236,0.023006274076236233
1884,0.940968526723258,0.9585321163771409,0.017563589653882827,0.8273828402407128,0.8834443646134811,0.056061524372768234,0.8970749520761231,0.9137171052379469,0.016642153161823825
1885,0.9432160443298094,0.9582234430124721,0.015007398682662654,0.8279264933035682,0.8804082616512179,0.05248176834764973,0.8986631474133997,0.9144731675725215,0.015810020159121807
1886,0.9383306780765479,0.9571053471294884,0.01877466905294045,0.8217117804329517,0.8786364271234441,0.056924646690492464,0.8953218445200636,0.9141328468888297,0.018811002368766094
1887,0.940307999552656,0.9580451763469977,0.017737176794341725,0.8206582370361609,0.8739403282708362,0.05328209123467531,0.892621197310578,0.9108773690416323,0.018256171731054316
1888,0.9383763017905229,0.9574681355495052,0.01909183375898227,0.8213437474029333,0.8772080155914763,0.055864268188543065,0.8928666112786701,0.9138539122622706,0.020987300983600576
1889,0.938244919357539,0.9545303880127445,0.016285468655205526,0.8161520609212156,0.8701431335169497,0.0539910725957341,0.8899491352099349,0.9075735103757756,0.0176243751658407
1890,0.943734759508029,0.9607357468884392,0.017000987380410226,0.8242079974038854,0.8779473807959992,0.053739383392113815,0.8961501700380698,0.914205864027714,0.018055693989644128
1891,0.9391359619418165,0.9581639070571351,0.01902794511531858,0.8183270109615384,0.8736797073111774,0.05535269634963902,0.8924747418222485,0.9110086830638771,0.01853394124162855
1892,0.9376325900468667,0.9546035461399038,0.016970956093037115,0.8143236650497814,0.8688914188435488,0.05456775379376744,0.8914584232665168,0.9130476579158302,0.021589234649313394
1893,0.937819524103838,0.956775344298622,0.018955820194784034,0.8158942621307197,0.8679065127640193,0.05201225063329962,0.8924311233715257,0.9111671505271266,0.018736027155600854
1894,0.9401280208712616,0.958077966205879,0.017949945334617468,0.8272672176171565,0.8825996098020481,0.05533239218489161,0.8942322523974331,0.9121554833740833,0.017923230976650162
1895,0.9406224658833909,0.9586497977207624,0.018027331837371485,0.8180948862382922,0.8744090621360552,0.056314175897763,0.8958030755681912,0.9148026227181373,0.018999547149946117
1896,0.9381154659385444,0.9566383220810442,0.01852285614249971,0.8127890580418285,0.8725293969666915,0.05974033892486297,0.8916500471104359,0.9125921771384274,0.0209421300279915
1897,0.9438726940772698,0.9621766383276235,0.018303944250353643,0.8260628371499902,0.8842448541509792,0.05818201700098902,0.8990575779341626,0.9182631321433541,0.019205554209191456
1898,0.9406714538831673,0.9602826581178108,0.019611204234643465,0.819921292211337,0.8771568229147032,0.05723553070336618,0.891756715873113,0.9103665543329896,0.018609838459876626
1899,0.946315516675343,0.9615768386175518,0.01526132194220886,0.8344526931954384,0.8862964178549305,0.05184372465949216,0.8970682897058451,0.9159062145020702,0.018837924796225147
1900,0.9386562041264208,0.9573975556484433,0.018741351522022498,0.8163951450845144,0.8713969692109158,0.05500182412640142,0.8925798952190278,0.913855766182865,0.021275870963837207
1901,0.9382282800668985,0.9572266639472409,0.018998383880342362,0.816803093320021,0.8738882363186694,0.05708514299864842,0.8917999960348143,0.9119401154760829,0.02014011944126859
1902,0.9399456942183841,0.9568201792028153,0.016874484984431115,0.8180854124989547,0.873659123903699,0.05557371140474432,0.8946107785845827,0.9091273728037654,0.014516594219182721
