run_id,variant,seed,component_id,images,gt_boxes,detections,ap50_95,ap50,ap75,ar100,checkpoint_sha256
ra_static_equal_seed1,ra_static_equal,1,v40c_01083,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01084,3,0,300,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01085,1,1,100,0.5999999999999999,0.9999999999999999,0.9999999999999999,0.6,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01086,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01087,1,0,100,0.0,0.0,0.0,0.0,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01088,1,1,100,0.7999999999999999,0.9999999999999999,0.9999999999999999,0.8,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01089,1,1,100,0.8999999999999998,0.9999999999999999,0.9999999999999999,0.9,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01090,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01091,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01092,1,1,100,0.5999999999999999,0.9999999999999999,0.9999999999999999,0.6,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01093,1,1,100,0.4999999999999999,0.9999999999999999,0.0,0.5,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01094,1,1,100,0.7,0.9999999999999999,0.9999999999999999,0.7,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01095,1,1,100,0.4999999999999999,0.9999999999999999,0.0,0.5,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
ra_static_equal_seed1,ra_static_equal,1,v40c_01096,3,3,300,0.6052805280528053,1.0,0.4422442244224422,0.6666666666666666,2819dec6d5faa0cfb46449b8cda9a6a5efe0d92584a58587d516ebf89b31e7c8
