sample_index,sample_id,component_id,rgb_mean_luminance,rgb_std_luminance,rgb_entropy32_normalized,thermal_mean,thermal_std,thermal_entropy32_normalized,event_nonzero_fraction,event_mean_magnitude,event_entropy32_normalized
1085,nframe_02220,v40c_02871,0.08375214040279388,0.11131732910871506,0.5212585926055908,0.5666213035583496,0.2503495216369629,0.9186474084854126,1.0,0.1456410139799118,0.008977774530649185
1086,nframe_02221,v40c_02872,0.08234427124261856,0.10968140512704849,0.5183225870132446,0.5653721690177917,0.25174978375434875,0.9191673994064331,1.0,0.14573581516742706,0.009381206706166267
1087,nframe_02222,v40c_02873,0.08071084320545197,0.10766685009002686,0.5143460035324097,0.5678257942199707,0.25241273641586304,0.9179738759994507,1.0,0.14581191539764404,0.011173993349075317
1088,nframe_02223,v40c_02873,0.0787978395819664,0.10560674220323563,0.5077284574508667,0.5708730220794678,0.2537709176540375,0.9187038540840149,1.0,0.14581218361854553,0.009366999380290508
1089,nframe_02224,v40c_02874,0.0761125236749649,0.10287529975175858,0.4983852803707123,0.5692610740661621,0.25682222843170166,0.9224268198013306,1.0,0.1458808183670044,0.010353452526032925
1090,nframe_02225,v40c_02874,0.07503417134284973,0.1009780615568161,0.49548783898353577,0.5687711238861084,0.25738340616226196,0.9221194982528687,1.0,0.1456402838230133,0.009267808869481087
1091,nframe_02226,v40c_02874,0.07503417134284973,0.1009780615568161,0.49548783898353577,0.5694429278373718,0.25863179564476013,0.9227800369262695,1.0,0.14556936919689178,0.007882459089159966
1092,nframe_02227,v40c_02874,0.07468296587467194,0.10033517330884933,0.4951668381690979,0.5716720819473267,0.2591252624988556,0.9228800535202026,1.0,0.14560045301914215,0.007837877608835697
1093,nframe_02228,v40c_02874,0.07486212253570557,0.10090210288763046,0.49182647466659546,0.577201783657074,0.26013508439064026,0.9231346845626831,1.0,0.14559133350849152,0.008055699057877064
1094,nframe_02229,v40c_02874,0.0730430856347084,0.09811025112867355,0.4837227761745453,0.5789521932601929,0.2616572678089142,0.926215648651123,1.0,0.14548267424106598,0.006315059959888458
1095,nframe_02230,v40c_02875,0.06919844448566437,0.09345133602619171,0.4569607377052307,0.5740432143211365,0.2632841467857361,0.92878657579422,1.0,0.14555154740810394,0.006503598298877478
1096,nframe_02231,v40c_02876,0.06439173221588135,0.08945638686418533,0.4422091543674469,0.5659862160682678,0.26621535420417786,0.9321855306625366,1.0,0.14539287984371185,0.005704702343791723
1097,nframe_02232,v40c_02876,0.061765819787979126,0.08658938854932785,0.43005070090293884,0.5495821833610535,0.2737138271331787,0.9393223524093628,1.0,0.14530804753303528,0.0037594824098050594
1098,nframe_02233,v40c_02876,0.06024155393242836,0.08459915965795517,0.42498692870140076,0.5395494699478149,0.2767828702926636,0.9412805438041687,1.0,0.14531788229942322,0.004242537543177605
1099,nframe_02234,v40c_02876,0.05850784480571747,0.08186424523591995,0.4134887158870697,0.5387993454933167,0.2779926359653473,0.9405225515365601,1.0,0.1453525573015213,0.004700505640357733
1100,nframe_02235,v40c_02877,0.05698007717728615,0.08084213733673096,0.40790867805480957,0.5381779074668884,0.2785022556781769,0.9408727884292603,1.0,0.14540955424308777,0.0058417292311787605
1101,nframe_02236,v40c_02876,0.06032649800181389,0.08589807897806168,0.42222920060157776,0.5318944454193115,0.2802027463912964,0.9434145092964172,1.0,0.14555823802947998,0.006512525025755167
1102,nframe_02237,v40c_02876,0.06607481092214584,0.0925893634557724,0.4518248438835144,0.5446404814720154,0.2792006731033325,0.9381880760192871,1.0,0.14543688297271729,0.0048743439838290215
1103,nframe_02238,v40c_02876,0.06681519746780396,0.09252697229385376,0.45674699544906616,0.5564719438552856,0.2772575616836548,0.9355992078781128,1.0,0.1453772634267807,0.00473037688061595
1104,nframe_02239,v40c_02876,0.06555074453353882,0.09047140181064606,0.44881463050842285,0.5617733001708984,0.2768590450286865,0.9331477284431458,1.0,0.1453113704919815,0.005099376197904348
1105,nframe_02419,v40c_02888,0.025097563862800598,0.046616267412900925,0.18631935119628906,0.576187014579773,0.16534721851348877,0.8773878216743469,1.0,0.14514639973640442,0.0019339161226525903
1106,nframe_02423,v40c_02889,0.02407630905508995,0.03963010385632515,0.18310490250587463,0.5551285147666931,0.15524061024188995,0.8622563481330872,1.0,0.14513647556304932,0.0017073961207643151
1107,nframe_02424,v40c_02889,0.02438998594880104,0.04004715383052826,0.18818436563014984,0.5500426292419434,0.15374867618083954,0.8589482307434082,1.0,0.14512543380260468,0.0010087277041748166
1108,nframe_02425,v40c_02889,0.02438998594880104,0.04004715383052826,0.18818436563014984,0.5460136532783508,0.15462252497673035,0.8603473901748657,1.0,0.14513392746448517,0.0014201917219907045
1109,nframe_02426,v40c_02890,0.024651028215885162,0.04090043902397156,0.1905451864004135,0.5348737835884094,0.15601858496665955,0.8624976873397827,1.0,0.14514531195163727,0.0013580226805061102
1110,nframe_02427,v40c_02890,0.024686172604560852,0.040519773960113525,0.19055691361427307,0.5289965271949768,0.15643258392810822,0.8631098866462708,1.0,0.14514009654521942,0.0015648838598281145
1111,nframe_02428,v40c_02890,0.02436879836022854,0.03944270312786102,0.18899595737457275,0.52813321352005,0.1559150367975235,0.8623897433280945,1.0,0.14510764181613922,0.0003321424010209739
1112,nframe_02429,v40c_02890,0.024071920663118362,0.038836926221847534,0.18514052033424377,0.5185160636901855,0.15030516684055328,0.8521234393119812,1.0,0.14511729776859283,0.0006865027826279402
1113,nframe_02430,v40c_02891,0.023976454511284828,0.03741523250937462,0.1847730427980423,0.5121036171913147,0.1486377716064453,0.8488032221794128,1.0,0.14511729776859283,0.0012650851858779788
1114,nframe_02431,v40c_02892,0.02374831959605217,0.03569001704454422,0.18228933215141296,0.5140124559402466,0.14866472780704498,0.8486262559890747,1.0,0.14513249695301056,0.0013484826777130365
1115,nframe_02448,v40c_02893,0.025146374478936195,0.04336942732334137,0.19507820904254913,0.4334249496459961,0.1353893131017685,0.8189811706542969,1.0,0.1451372504234314,0.0012837282847613096
1116,nframe_02449,v40c_02893,0.023910820484161377,0.03834821656346321,0.18465165793895721,0.4308755099773407,0.1363711804151535,0.821394145488739,1.0,0.1451357901096344,0.0015805845614522696
1117,nframe_02450,v40c_02893,0.022417891770601273,0.03373965248465538,0.16883879899978638,0.4409685432910919,0.1432507038116455,0.8359061479568481,1.0,0.14519274234771729,0.0023189550265669823
1118,nframe_02548,v40c_02941,0.02089565433561802,0.0326366126537323,0.11721913516521454,0.5312464833259583,0.22197340428829193,0.8856242299079895,1.0,0.14538230001926422,0.0054312814027071
1119,nframe_02549,v40c_02941,0.02089565433561802,0.0326366126537323,0.11721913516521454,0.5293527245521545,0.22180329263210297,0.8816410303115845,1.0,0.14534030854701996,0.005222976673394442
1120,nframe_02550,v40c_02941,0.021127868443727493,0.03341035917401314,0.12131761014461517,0.5330983400344849,0.22154706716537476,0.8790246844291687,1.0,0.1453353613615036,0.005219935439527035
1121,nframe_02551,v40c_02941,0.021330561488866806,0.0329451821744442,0.12422927469015121,0.5370596647262573,0.22157733142375946,0.8755239248275757,1.0,0.1453741192817688,0.005531584843993187
1122,nframe_02552,v40c_02941,0.02158394083380699,0.033697884529829025,0.12694184482097626,0.5333117246627808,0.22219613194465637,0.8748847246170044,1.0,0.14536941051483154,0.005643806420266628
1123,nframe_02553,v40c_02941,0.02158394083380699,0.033697884529829025,0.12694184482097626,0.532987654209137,0.22126151621341705,0.8756084442138672,1.0,0.14540347456932068,0.005569411441683769
1124,nframe_02554,v40c_02941,0.021773692220449448,0.03462452068924904,0.1283605694770813,0.5328938961029053,0.22144603729248047,0.8741620779037476,1.0,0.14529168605804443,0.004105372354388237
1125,nframe_02555,v40c_02941,0.022043492645025253,0.0355624258518219,0.13192902505397797,0.5332895517349243,0.22079633176326752,0.8727100491523743,1.0,0.14533661305904388,0.005323971156030893
1126,nframe_02556,v40c_02941,0.021721556782722473,0.03304876387119293,0.129124715924263,0.538821816444397,0.22176960110664368,0.8724011182785034,1.0,0.1452692449092865,0.003843578975647688
1127,nframe_02557,v40c_02941,0.021452689543366432,0.031130392104387283,0.1275547444820404,0.5374222993850708,0.2224189043045044,0.872199535369873,1.0,0.14531800150871277,0.005013575311750174
1128,nframe_02558,v40c_02941,0.02141447551548481,0.030807361006736755,0.12764854729175568,0.531478226184845,0.22214747965335846,0.8711099624633789,1.0,0.1453961730003357,0.006041529588401318
1129,nframe_02559,v40c_02941,0.021971281617879868,0.03404583781957626,0.133708193898201,0.5353083610534668,0.2209920436143875,0.870960533618927,1.0,0.14548254013061523,0.006920085288584232
1130,nframe_02688,v40c_02987,0.09171810001134872,0.1172700896859169,0.5448659658432007,0.519163191318512,0.19887375831604004,0.8766911625862122,1.0,0.14535103738307953,0.003692684229463339
1131,nframe_02689,v40c_02988,0.09389591962099075,0.11558730155229568,0.5564031004905701,0.5214624404907227,0.19772358238697052,0.8737486600875854,1.0,0.1454254537820816,0.004530773963779211
1132,nframe_02690,v40c_02989,0.09594696760177612,0.1153566986322403,0.566394567489624,0.5234200358390808,0.19556492567062378,0.8719293475151062,1.0,0.14544810354709625,0.0055213263258337975
1133,nframe_02691,v40c_02990,0.09822680801153183,0.11562216281890869,0.5755938291549683,0.529935359954834,0.19181649386882782,0.8679331541061401,1.0,0.14540287852287292,0.004504702053964138
1134,nframe_02692,v40c_02991,0.10160622745752335,0.11676623672246933,0.588487982749939,0.5358012318611145,0.18748466670513153,0.8632410168647766,1.0,0.14544536173343658,0.006287813186645508
1135,nframe_02693,v40c_02992,0.10460426658391953,0.11735416203737259,0.5990833640098572,0.5401488542556763,0.18686780333518982,0.8620744943618774,1.0,0.14541594684123993,0.004558246582746506
1136,nframe_02694,v40c_02992,0.10514603555202484,0.11634671688079834,0.6038774847984314,0.540682315826416,0.1836872696876526,0.8589423894882202,1.0,0.14540912210941315,0.004475103225558996
1137,nframe_02695,v40c_02993,0.10441414266824722,0.11471884697675705,0.6048547625541687,0.5391811728477478,0.1800747662782669,0.8562179803848267,1.0,0.1453653872013092,0.00353839248418808
1138,nframe_02696,v40c_02993,0.10480330139398575,0.11392918229103088,0.6075350642204285,0.5422499775886536,0.1778792291879654,0.8527895212173462,1.0,0.14536897838115692,0.0034941539634019136
1139,nframe_02697,v40c_02994,0.1065562441945076,0.11407945305109024,0.616293728351593,0.5510873198509216,0.17347562313079834,0.8476908802986145,1.0,0.14533662796020508,0.003465323941782117
1140,nframe_02698,v40c_02995,0.10941306501626968,0.11638416349887848,0.6229652166366577,0.5538296103477478,0.17109565436840057,0.8436301946640015,1.0,0.14539240300655365,0.004441480617970228
1141,nframe_02699,v40c_02995,0.11251270771026611,0.11874647438526154,0.6312771439552307,0.5556344389915466,0.17007116973400116,0.8401338458061218,1.0,0.1453816294670105,0.004281803034245968
1142,nframe_02700,v40c_02995,0.11601307988166809,0.12114748358726501,0.6416913866996765,0.5533505082130432,0.1693730503320694,0.8383280038833618,1.0,0.14537763595581055,0.0034118432085961103
1143,nframe_02701,v40c_02996,0.12274801731109619,0.12550926208496094,0.6602882742881775,0.5527398586273193,0.16868241131305695,0.8366572260856628,1.0,0.14538852870464325,0.003594283713027835
1144,nframe_02702,v40c_02996,0.12274801731109619,0.12550926208496094,0.6602882742881775,0.5526435971260071,0.166182741522789,0.8333851099014282,1.0,0.14542411267757416,0.004929335787892342
1145,nframe_02703,v40c_02996,0.12558935582637787,0.12742500007152557,0.6680172681808472,0.5570449233055115,0.1628100574016571,0.8276853561401367,1.0,0.14538492262363434,0.004179068841040134
1146,nframe_02704,v40c_02997,0.13110627233982086,0.13046592473983765,0.6825897693634033,0.564280092716217,0.1588306427001953,0.8215577006340027,1.0,0.14522847533226013,0.003257566364482045
1147,nframe_02705,v40c_02997,0.1346246600151062,0.1330786645412445,0.6922313570976257,0.5640782713890076,0.15401801466941833,0.8127050399780273,1.0,0.14528192579746246,0.003536046016961336
1148,nframe_02706,v40c_02997,0.1355890929698944,0.13435842096805573,0.6950733065605164,0.5623896718025208,0.15309879183769226,0.8120848536491394,1.0,0.14533798396587372,0.004207980819046497
1149,nframe_02707,v40c_02997,0.1355890929698944,0.13435842096805573,0.6950733065605164,0.567043662071228,0.15042942762374878,0.8076421022415161,1.0,0.145412415266037,0.004816525150090456
1150,nframe_02708,v40c_02998,0.13741260766983032,0.13596105575561523,0.7002371549606323,0.5672508478164673,0.1487480103969574,0.804272472858429,1.0,0.1454433798789978,0.005455047357827425
1151,nframe_02709,v40c_02998,0.13981255888938904,0.13814878463745117,0.7038878202438354,0.569145917892456,0.144890695810318,0.7996379733085632,1.0,0.14536449313163757,0.00471132667735219
1152,nframe_02710,v40c_02999,0.13616740703582764,0.13365107774734497,0.6960476636886597,0.5714879631996155,0.14072048664093018,0.7917261123657227,1.0,0.1452145278453827,0.0028956655878573656
1153,nframe_02711,v40c_03000,0.1345023661851883,0.13126690685749054,0.6904524564743042,0.5736166834831238,0.1374286413192749,0.7851068377494812,1.0,0.14519134163856506,0.0032284751068800688
1154,nframe_02712,v40c_03001,0.1316690891981125,0.12920928001403809,0.6837142705917358,0.5774381756782532,0.1380007266998291,0.787920355796814,1.0,0.14526554942131042,0.004270053468644619
1155,nframe_02713,v40c_03001,0.1304320991039276,0.12949468195438385,0.680263876914978,0.5781444311141968,0.13919052481651306,0.7895904779434204,1.0,0.14535018801689148,0.004452758934348822
1156,nframe_02714,v40c_03001,0.13352848589420319,0.13292518258094788,0.6859716176986694,0.575852632522583,0.14251288771629333,0.7943674325942993,1.0,0.14543835818767548,0.005114446859806776
1157,nframe_02715,v40c_03002,0.13874123990535736,0.1381004899740219,0.6982690691947937,0.5711267590522766,0.14451466500759125,0.7965428233146667,1.0,0.1454307585954666,0.0048188716173172
1158,nframe_02716,v40c_03003,0.14439289271831512,0.1392849087715149,0.7112447023391724,0.5723380446434021,0.1454252153635025,0.797085165977478,1.0,0.14538635313510895,0.003437595907598734
1159,nframe_02717,v40c_03004,0.14476177096366882,0.13802579045295715,0.7116061449050903,0.5681043267250061,0.1471257209777832,0.7993056178092957,1.0,0.1454160213470459,0.0043874820694327354
1160,nframe_02718,v40c_03005,0.13375915586948395,0.13011214137077332,0.6830536723136902,0.5714040398597717,0.1464487463235855,0.7974714636802673,1.0,0.14541910588741302,0.004279523156583309
1161,nframe_02719,v40c_03006,0.12661059200763702,0.12563979625701904,0.6670448780059814,0.5781195163726807,0.14601601660251617,0.7973443269729614,1.0,0.14534029364585876,0.0038087028078734875
1162,nframe_02720,v40c_03007,0.11941453069448471,0.1192789077758789,0.6497147679328918,0.5858388543128967,0.14743879437446594,0.8011686205863953,1.0,0.14514988660812378,0.002120252465829253
1163,nframe_02721,v40c_03008,0.11874435096979141,0.11737912148237228,0.6483078598976135,0.5822805166244507,0.14585620164871216,0.798686683177948,1.0,0.14512383937835693,0.0013094436144456267
1164,nframe_02722,v40c_03008,0.11958923190832138,0.11707309633493423,0.6509191989898682,0.5864649415016174,0.1443416029214859,0.7970778346061707,1.0,0.14516812562942505,0.0024467017501592636
1165,nframe_02723,v40c_03008,0.11991263926029205,0.11700909584760666,0.6516213417053223,0.5877304077148438,0.1439579725265503,0.7949548959732056,1.0,0.145128071308136,0.000927072367630899
1166,nframe_02724,v40c_03008,0.12105581164360046,0.11621493846178055,0.6551816463470459,0.5837005376815796,0.14347411692142487,0.7939680814743042,1.0,0.1451578140258789,0.0020646501798182726
1167,nframe_02725,v40c_03008,0.12243900448083878,0.11518049240112305,0.6583387851715088,0.5854048728942871,0.1422138661146164,0.7908455729484558,1.0,0.14514103531837463,0.0017627474153414369
1168,nframe_02726,v40c_03008,0.12243900448083878,0.11518049240112305,0.6583387851715088,0.5833074450492859,0.14156286418437958,0.789484441280365,1.0,0.1451510190963745,0.002281914232298732
1169,nframe_02727,v40c_03009,0.1226062998175621,0.11399960517883301,0.6576140522956848,0.5863358974456787,0.13933202624320984,0.7842792868614197,1.0,0.14512906968593597,0.0010180792305618525
1170,nframe_02728,v40c_03010,0.12258174270391464,0.11317283660173416,0.6579912304878235,0.5920813679695129,0.13774922490119934,0.7794098854064941,1.0,0.1451272964477539,0.0011177223641425371
1171,nframe_02729,v40c_03010,0.12258174270391464,0.11317283660173416,0.6579912304878235,0.5887808799743652,0.13668419420719147,0.7762998342514038,1.0,0.1451433151960373,0.0018657923210412264
1172,nframe_02730,v40c_03010,0.12260590493679047,0.11312422156333923,0.6581214666366577,0.5870661735534668,0.13550002872943878,0.7745882868766785,1.0,0.1451677531003952,0.0031711342744529247
1173,nframe_02731,v40c_03010,0.12275156378746033,0.11285779625177383,0.6585145592689514,0.5845174193382263,0.13450610637664795,0.7734271287918091,1.0,0.14514979720115662,0.0025656302459537983
1174,nframe_02732,v40c_03011,0.12308980524539948,0.11243380606174469,0.6592046618461609,0.5858811140060425,0.1336580216884613,0.7713248133659363,1.0,0.14511464536190033,0.0010305173927918077
1175,nframe_02733,v40c_03011,0.12360849231481552,0.11237607896327972,0.660701334476471,0.5837516188621521,0.13330420851707458,0.7719888091087341,1.0,0.14513026177883148,0.002022340428084135
1176,nframe_02734,v40c_03011,0.12393069267272949,0.11241315305233002,0.6618949770927429,0.5839933753013611,0.13351008296012878,0.7721265554428101,1.0,0.14512965083122253,0.0013818343868479133
1177,nframe_02735,v40c_03011,0.12446609884500504,0.11253928393125534,0.6629513502120972,0.5850927233695984,0.13354183733463287,0.7726274132728577,1.0,0.1451566368341446,0.001994992373511195
1178,nframe_02736,v40c_03011,0.12417879700660706,0.11157441139221191,0.6617106199264526,0.5845397114753723,0.13408677279949188,0.7717376947402954,1.0,0.14514856040477753,0.0014538445975631475
1179,nframe_02737,v40c_03011,0.12324129045009613,0.11105261743068695,0.6587340235710144,0.5888100266456604,0.13431885838508606,0.7728299498558044,1.0,0.14514446258544922,0.0021307403221726418
1180,nframe_02738,v40c_03011,0.12245409190654755,0.111072838306427,0.6561879515647888,0.5889076590538025,0.13427138328552246,0.7733086347579956,1.0,0.14512193202972412,0.0013899147743359208
1181,nframe_02739,v40c_03012,0.1215912476181984,0.11091732978820801,0.6546370387077332,0.5852665305137634,0.1343069225549698,0.77485591173172,1.0,0.14516223967075348,0.0021593167912214994
1182,nframe_02740,v40c_03012,0.1215912476181984,0.11091732978820801,0.6546370387077332,0.5895444750785828,0.1341574639081955,0.7736583352088928,1.0,0.1451704204082489,0.0032897412311285734
1183,nframe_02741,v40c_03012,0.12104061245918274,0.11117741465568542,0.6524739861488342,0.5893815755844116,0.13437910377979279,0.7756202816963196,1.0,0.1451442688703537,0.0017011374002322555
1184,nframe_02742,v40c_03012,0.11956020444631577,0.10898295789957047,0.6475385427474976,0.5898979902267456,0.1352524310350418,0.776343047618866,1.0,0.14514566957950592,0.0017384622478857636
1185,nframe_02743,v40c_03013,0.11862631887197495,0.10972416400909424,0.6454534530639648,0.5888078808784485,0.13525980710983276,0.7772617340087891,1.0,0.1451246291399002,0.001335939741693437
1186,nframe_02744,v40c_03013,0.11809920519590378,0.10952746868133545,0.6440566182136536,0.5889614224433899,0.1337868720293045,0.7757830023765564,1.0,0.14510177075862885,0.00030105808400548995
1187,nframe_02745,v40c_03013,0.1177823469042778,0.10937277972698212,0.6426914930343628,0.585489809513092,0.13341543078422546,0.7753449082374573,1.0,0.14512695372104645,0.001014692010357976
1188,nframe_02746,v40c_03013,0.1170198917388916,0.10833188146352768,0.6402844190597534,0.583103358745575,0.1336711198091507,0.7763819098472595,1.0,0.14513066411018372,0.0017506215954199433
1189,nframe_02747,v40c_03014,0.11378268152475357,0.10607379674911499,0.6315985918045044,0.5805355906486511,0.13223233819007874,0.775169312953949,1.0,0.14511792361736298,0.0006486384081654251
1190,nframe_02748,v40c_03015,0.11262606829404831,0.10586386173963547,0.6280993819236755,0.5759822130203247,0.13170190155506134,0.7758386135101318,1.0,0.1451198011636734,0.0010906718671321869
1191,nframe_02749,v40c_03016,0.11016042530536652,0.10553482174873352,0.6206014156341553,0.5762162208557129,0.13153867423534393,0.7738575339317322,1.0,0.14511844515800476,0.0012050032382830977
1192,nframe_02750,v40c_03017,0.1087084710597992,0.10648667812347412,0.6163667440414429,0.5784197449684143,0.13268063962459564,0.7774118185043335,1.0,0.14510712027549744,0.0005776105681434274
1193,nframe_02751,v40c_03017,0.10760337859392166,0.1072930246591568,0.6125565767288208,0.5752379298210144,0.1348314732313156,0.7822946310043335,1.0,0.1451500505208969,0.002580555621534586
1194,nframe_02944,v40c_03112,0.09988924860954285,0.10647013038396835,0.59215247631073,0.4889487624168396,0.17532609403133392,0.8521243333816528,1.0,0.14512310922145844,0.0013487610267475247
1195,nframe_02945,v40c_03112,0.10075588524341583,0.1076081246137619,0.5952625274658203,0.48270338773727417,0.175704225897789,0.846250057220459,1.0,0.14511042833328247,0.0006708428263664246
1196,nframe_02946,v40c_03113,0.10376156121492386,0.10966585576534271,0.6043708920478821,0.483630508184433,0.1767689287662506,0.8522651791572571,1.0,0.14513544738292694,0.0013056842144578695
1197,nframe_02947,v40c_03113,0.10376156121492386,0.10966585576534271,0.6043708920478821,0.48370277881622314,0.17676761746406555,0.8523801565170288,1.0,0.14515699446201324,0.002166141988709569
1198,nframe_02948,v40c_03114,0.10649535804986954,0.11409348249435425,0.6120132207870483,0.487274706363678,0.17742353677749634,0.855063796043396,1.0,0.14514552056789398,0.001728265779092908
1199,nframe_02950,v40c_03114,0.10651189088821411,0.11544787138700485,0.6111302971839905,0.488346666097641,0.17727051675319672,0.8550931811332703,1.0,0.14511990547180176,0.00080402399180457
1200,nframe_02951,v40c_03115,0.1083999052643776,0.11859685927629471,0.6143823862075806,0.48708269000053406,0.1756543070077896,0.8481210470199585,1.0,0.14514106512069702,0.0016166887944564223
1201,nframe_02952,v40c_03115,0.10952050983905792,0.12037599831819534,0.6172961592674255,0.48630473017692566,0.17569728195667267,0.8478394746780396,1.0,0.1451256275177002,0.0008619764703325927
1202,nframe_02953,v40c_03115,0.10952050983905792,0.12037599831819534,0.6172961592674255,0.4858178198337555,0.17542077600955963,0.8464651107788086,1.0,0.14516058564186096,0.0023838141933083534
1203,nframe_02954,v40c_03116,0.11314621567726135,0.12318921089172363,0.6295343637466431,0.4873398542404175,0.1749865859746933,0.8458343744277954,1.0,0.1451198160648346,0.0008789024432189763
1204,nframe_02961,v40c_03117,0.11847126483917236,0.12616664171218872,0.6449184417724609,0.48668304085731506,0.17382925748825073,0.8451610803604126,1.0,0.14512217044830322,0.0008964900625869632
1205,nframe_03078,v40c_03119,0.1388872116804123,0.1276971846818924,0.7020769715309143,0.5923170447349548,0.11734215170145035,0.733176589012146,1.0,0.14512045681476593,0.0010934072779491544
1206,nframe_03079,v40c_03120,0.1376180350780487,0.12698611617088318,0.6980844140052795,0.5938697457313538,0.11337807029485703,0.7268199324607849,1.0,0.1451517790555954,0.0022160604130476713
1207,nframe_03084,v40c_03121,0.13340257108211517,0.12178000807762146,0.6855629682540894,0.5890886187553406,0.11226575821638107,0.7275096774101257,1.0,0.14511412382125854,0.000645808526314795
1208,nframe_03086,v40c_03122,0.12988844513893127,0.11821706593036652,0.6751790046691895,0.5820012092590332,0.10578376054763794,0.7130337953567505,1.0,0.1451381891965866,0.0017627030611038208
1209,nframe_03092,v40c_03123,0.119452565908432,0.10903828591108322,0.6516799330711365,0.5704941749572754,0.09756064414978027,0.6988762021064758,1.0,0.14511598646640778,0.0005416288040578365
